epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.4000000059604645,1.0307928323745728,0.6938306093215942,0.3499999940395355,1.02652108669281,0.6936564445495605
1,0.4749999940395355,1.0246978998184204,0.6933019757270813,0.4000000059604645,1.0211232900619507,0.6937357783317566
2,0.5249999761581421,1.019020915031433,0.6930689811706543,0.4000000059604645,1.0157917737960815,0.6937572360038757
3,0.5249999761581421,1.013541340827942,0.6929084062576294,0.4000000059604645,1.0105507373809814,0.69374018907547
4,0.5249999761581421,1.0082314014434814,0.6927870512008667,0.4000000059604645,1.0054246187210083,0.6937045454978943
5,0.5249999761581421,1.0030784606933594,0.6926885843276978,0.4000000059604645,1.0004209280014038,0.6936551332473755
6,0.5249999761581421,0.9980682134628296,0.6925958395004272,0.4000000059604645,0.9955469369888306,0.6935974359512329
7,0.5249999761581421,0.9931877851486206,0.6924946308135986,0.4000000059604645,0.9908002614974976,0.6935279965400696
8,0.5249999761581421,0.9884330034255981,0.6923798322677612,0.4000000059604645,0.9861623048782349,0.6934277415275574
9,0.5249999761581421,0.9837934374809265,0.692240834236145,0.4000000059604645,0.9816411733627319,0.6933045387268066
10,0.5375000238418579,0.9792559742927551,0.6920634508132935,0.4000000059604645,0.9772440195083618,0.6931625604629517
11,0.5874999761581421,0.9748052358627319,0.6918290257453918,0.44999998807907104,0.9729830026626587,0.6930102705955505
12,0.6000000238418579,0.9704039692878723,0.6914960145950317,0.5,0.9688575863838196,0.6928404569625854
13,0.637499988079071,0.9659954905509949,0.6910005807876587,0.5,0.9648747444152832,0.6926518678665161
14,0.6499999761581421,0.961550235748291,0.6903046369552612,0.5,0.9610284566879272,0.6924302577972412
15,0.675000011920929,0.9570244550704956,0.6893572211265564,0.5,0.9572864770889282,0.6921374797821045
16,0.7124999761581421,0.952374279499054,0.6881071925163269,0.5,0.9536494016647339,0.6917632222175598
17,0.7250000238418579,0.9474791288375854,0.6864219903945923,0.5,0.9501062631607056,0.691281795501709
18,0.737500011920929,0.9422746896743774,0.6842218041419983,0.5,0.946612536907196,0.690632164478302
19,0.737500011920929,0.9366669654846191,0.6813957691192627,0.550000011920929,0.943083643913269,0.6897088289260864
20,0.762499988079071,0.9305093884468079,0.6777745485305786,0.6499999761581421,0.93952476978302,0.6884908676147461
21,0.7749999761581421,0.9236548542976379,0.6731845736503601,0.6499999761581421,0.9359320402145386,0.6869477033615112
22,0.7749999761581421,0.9158626794815063,0.6673573851585388,0.6499999761581421,0.9321006536483765,0.6848429441452026
23,0.737500011920929,0.9069063067436218,0.660035252571106,0.699999988079071,0.9280393719673157,0.6821579933166504
24,0.762499988079071,0.896571159362793,0.6509779691696167,0.699999988079071,0.9237238764762878,0.6788491010665894
25,0.762499988079071,0.8846660852432251,0.6399779319763184,0.699999988079071,0.9190701246261597,0.6748243570327759
26,0.737500011920929,0.8710511326789856,0.6268914341926575,0.699999988079071,0.9139041900634766,0.6699178218841553
27,0.737500011920929,0.8557928204536438,0.6117980480194092,0.699999988079071,0.9080848693847656,0.6640145778656006
28,0.75,0.8390684127807617,0.5949066281318665,0.699999988079071,0.9015771746635437,0.6571228504180908
29,0.762499988079071,0.8211768865585327,0.576562762260437,0.6499999761581421,0.8943907022476196,0.6493067741394043
30,0.762499988079071,0.8025151491165161,0.5572196245193481,0.699999988079071,0.886604905128479,0.6407068371772766
31,0.762499988079071,0.7833987474441528,0.537255585193634,0.699999988079071,0.8781229853630066,0.6312941312789917
32,0.7875000238418579,0.7641178965568542,0.517029881477356,0.699999988079071,0.8691055178642273,0.6212984323501587
33,0.824999988079071,0.7450740337371826,0.4970089793205261,0.699999988079071,0.859471321105957,0.610693633556366
34,0.8374999761581421,0.7267336845397949,0.4777103364467621,0.699999988079071,0.8493474721908569,0.5996446013450623
35,0.862500011920929,0.7092643976211548,0.45933428406715393,0.6499999761581421,0.8389779329299927,0.5884254574775696
36,0.862500011920929,0.6927657127380371,0.4420101046562195,0.6499999761581421,0.828872799873352,0.577568531036377
37,0.887499988079071,0.6771216988563538,0.4256456792354584,0.6499999761581421,0.8196582794189453,0.5677297115325928
38,0.9125000238418579,0.6625365018844604,0.4104737639427185,0.6499999761581421,0.8111299276351929,0.5587259531021118
39,0.925000011920929,0.6491302847862244,0.3966352343559265,0.6499999761581421,0.8030573129653931,0.5503430366516113
40,0.925000011920929,0.6366335153579712,0.38387054204940796,0.699999988079071,0.7955304384231567,0.5426691770553589
41,0.949999988079071,0.625075101852417,0.3722061514854431,0.699999988079071,0.7884461283683777,0.5355966687202454
42,0.9624999761581421,0.6145489811897278,0.3617327809333801,0.699999988079071,0.7818678617477417,0.5291780829429626
43,0.9624999761581421,0.6053289175033569,0.352711021900177,0.75,0.7757432460784912,0.5233573317527771
44,0.9624999761581421,0.5973995923995972,0.34512200951576233,0.75,0.7705446481704712,0.5186026692390442
45,0.9750000238418579,0.590061604976654,0.3382672965526581,0.75,0.7656819224357605,0.5143375396728516
46,0.9750000238418579,0.5831907987594604,0.3320360779762268,0.75,0.760788083076477,0.5101893544197083
47,0.9750000238418579,0.5766336917877197,0.32626137137413025,0.75,0.7558656334877014,0.5061433911323547
48,0.987500011920929,0.5706490278244019,0.32118040323257446,0.75,0.7513993382453918,0.5026553273200989
49,0.987500011920929,0.5650285482406616,0.31656503677368164,0.75,0.7468008399009705,0.49914056062698364
50,1.0,0.559465765953064,0.31210678815841675,0.75,0.7425716519355774,0.49606189131736755
51,1.0,0.5544850826263428,0.30829301476478577,0.75,0.7385691404342651,0.49327364563941956
52,1.0,0.5498777031898499,0.30491703748703003,0.75,0.735031247138977,0.49100250005722046
53,1.0,0.545502781867981,0.30181819200515747,0.75,0.7323131561279297,0.48958760499954224
54,1.0,0.5412814617156982,0.29891160130500793,0.75,0.7292917370796204,0.48792529106140137
55,1.0,0.5371777415275574,0.29618415236473083,0.75,0.7259327173233032,0.48597440123558044
56,1.0,0.5332174301147461,0.29363882541656494,0.800000011920929,0.7230729460716248,0.4845503866672516
57,1.0,0.52930748462677,0.29117298126220703,0.800000011920929,0.7203145027160645,0.483253538608551
58,1.0,0.5256638526916504,0.2889951765537262,0.800000011920929,0.7171340584754944,0.48155340552330017
59,1.0,0.5218587517738342,0.2866775095462799,0.800000011920929,0.7115928530693054,0.477516233921051
60,1.0,0.5183165073394775,0.28463849425315857,0.800000011920929,0.7067256569862366,0.47414273023605347
61,1.0,0.5148513913154602,0.28266385197639465,0.800000011920929,0.7026774883270264,0.4715769290924072
62,1.0,0.5114101767539978,0.2807025909423828,0.800000011920929,0.6991158723831177,0.46949297189712524
63,1.0,0.507979691028595,0.27875375747680664,0.800000011920929,0.6954318881034851,0.467294305562973
64,1.0,0.504720151424408,0.2769779860973358,0.800000011920929,0.6915669441223145,0.46491068601608276
65,1.0,0.5013659596443176,0.27509963512420654,0.800000011920929,0.68733811378479,0.46213704347610474
66,1.0,0.4982425570487976,0.2734256684780121,0.800000011920929,0.6830791234970093,0.45931440591812134
67,1.0,0.4950081706047058,0.2716214656829834,0.800000011920929,0.6792945265769958,0.4569404721260071
68,1.0,0.49195700883865356,0.2699740529060364,0.800000011920929,0.675804615020752,0.4548377990722656
69,1.0,0.48877376317977905,0.26817482709884644,0.800000011920929,0.6723289489746094,0.4527347683906555
70,1.0,0.4857094883918762,0.2664782404899597,0.800000011920929,0.6690614819526672,0.4508229196071625
71,1.0,0.48273807764053345,0.2648623585700989,0.800000011920929,0.6652573943138123,0.44837039709091187
72,1.0,0.47970861196517944,0.2631765902042389,0.800000011920929,0.6617138981819153,0.4461543560028076
73,1.0,0.47666770219802856,0.2614574134349823,0.800000011920929,0.658723771572113,0.4444662034511566
74,1.0,0.47365784645080566,0.2597426176071167,0.800000011920929,0.6564064621925354,0.4434264302253723
75,1.0,0.47077465057373047,0.25813427567481995,0.800000011920929,0.6531177759170532,0.44141119718551636
76,1.0,0.4677162766456604,0.2563459873199463,0.800000011920929,0.6502354741096497,0.4397832453250885
77,1.0,0.464777410030365,0.25465574860572815,0.800000011920929,0.6479055881500244,0.43868860602378845
78,1.0,0.4618369936943054,0.2529469132423401,0.800000011920929,0.645907461643219,0.43791112303733826
79,1.0,0.4588964581489563,0.2512226700782776,0.800000011920929,0.6443754434585571,0.43758440017700195
80,1.0,0.45610150694847107,0.24963144958019257,0.800000011920929,0.6411092281341553,0.4355246424674988
81,1.0,0.4531629979610443,0.2478988915681839,0.800000011920929,0.6367597579956055,0.4323709011077881
82,1.0,0.4504687190055847,0.24639856815338135,0.800000011920929,0.631401538848877,0.4281983971595764
83,1.0,0.4477052688598633,0.24481301009655,0.800000011920929,0.6265057325363159,0.42446595430374146
84,1.0,0.4449980854988098,0.24326486885547638,0.800000011920929,0.6215522885322571,0.4206541180610657
85,1.0,0.44229549169540405,0.24169620871543884,0.800000011920929,0.6176637411117554,0.41787758469581604
86,1.0,0.4395720064640045,0.24007733166217804,0.800000011920929,0.6148354411125183,0.41613492369651794
87,1.0,0.4369061589241028,0.23849232494831085,0.800000011920929,0.6123566627502441,0.41473135352134705
88,1.0,0.4341467320919037,0.23680591583251953,0.800000011920929,0.6095805764198303,0.41301918029785156
89,1.0,0.4315186142921448,0.23524005711078644,0.800000011920929,0.6062071323394775,0.4107082486152649
90,1.0,0.42884594202041626,0.23362953960895538,0.800000011920929,0.6022069454193115,0.4077610969543457
91,1.0,0.42618680000305176,0.23201608657836914,0.800000011920929,0.5991322994232178,0.405709445476532
92,1.0,0.4235261082649231,0.23037099838256836,0.800000011920929,0.5969904065132141,0.4045644700527191
93,1.0,0.42084503173828125,0.22868171334266663,0.800000011920929,0.5944468379020691,0.40300869941711426
94,1.0,0.4181947708129883,0.22701998054981232,0.800000011920929,0.5915749073028564,0.4011164605617523
95,1.0,0.4156106412410736,0.22541074454784393,0.800000011920929,0.5890517830848694,0.39955633878707886
96,1.0,0.4129405915737152,0.223698690533638,0.800000011920929,0.5872653722763062,0.39871564507484436
97,1.0,0.4102957844734192,0.22199709713459015,0.800000011920929,0.5850772857666016,0.39746934175491333
98,1.0,0.407858669757843,0.22050741314888,0.800000011920929,0.5821232199668884,0.3954712748527527
99,1.0,0.40509939193725586,0.21869894862174988,0.800000011920929,0.5800807476043701,0.3943665027618408
100,1.0,0.40263110399246216,0.2171666920185089,0.800000011920929,0.5767612457275391,0.39197972416877747
101,1.0,0.3999934196472168,0.21545827388763428,0.800000011920929,0.5738380551338196,0.38997405767440796
102,1.0,0.3975704610347748,0.21395058929920197,0.800000011920929,0.571198046207428,0.38824278116226196
103,1.0,0.39502057433128357,0.21230456233024597,0.800000011920929,0.5692089796066284,0.3871487081050873
104,1.0,0.392427921295166,0.21060553193092346,0.800000011920929,0.5666061639785767,0.3854328691959381
105,1.0,0.3899478316307068,0.2090086042881012,0.800000011920929,0.5641313791275024,0.38383474946022034
106,1.0,0.3873763680458069,0.20731253921985626,0.800000011920929,0.5617621541023254,0.38233181834220886
107,1.0,0.38488903641700745,0.2056877613067627,0.800000011920929,0.5596262216567993,0.38105422258377075
108,1.0,0.3824501633644104,0.20410680770874023,0.800000011920929,0.5570676326751709,0.37935397028923035
109,1.0,0.3799094259738922,0.20242314040660858,0.800000011920929,0.555075466632843,0.3782086968421936
110,1.0,0.3774203658103943,0.20077729225158691,0.800000011920929,0.5537787079811096,0.37774595618247986
111,1.0,0.3749040961265564,0.19909249246120453,0.800000011920929,0.5530131459236145,0.37780576944351196
112,1.0,0.3726418614387512,0.1976572573184967,0.800000011920929,0.5503119826316833,0.37594157457351685
113,1.0,0.3699966073036194,0.19585052132606506,0.800000011920929,0.5466260313987732,0.373090535402298
114,1.0,0.36763328313827515,0.1943177431821823,0.8500000238418579,0.5432351231575012,0.3705257773399353
115,1.0,0.3653499484062195,0.19286146759986877,0.8500000238418579,0.5384564995765686,0.3665657937526703
116,1.0,0.36293840408325195,0.19126084446907043,0.8500000238418579,0.5350959300994873,0.3639964461326599
117,1.0,0.36059075593948364,0.18969842791557312,0.8500000238418579,0.5327861905097961,0.36245694756507874
118,1.0,0.3582054674625397,0.18807902932167053,0.8500000238418579,0.5312792062759399,0.3617052137851715
119,1.0,0.35581645369529724,0.18644264340400696,0.8500000238418579,0.5296814441680908,0.3608556389808655
120,1.0,0.35354775190353394,0.18492460250854492,0.8500000238418579,0.5261951088905334,0.35812750458717346
121,1.0,0.3511204123497009,0.18325349688529968,0.8999999761581421,0.5223061442375183,0.3549882769584656
122,1.0,0.34884771704673767,0.18172763288021088,0.8999999761581421,0.5185139775276184,0.3519309163093567
123,1.0,0.3466675281524658,0.18027926981449127,0.8999999761581421,0.5155661106109619,0.3497069776058197
124,1.0,0.3444201946258545,0.17875228822231293,0.8999999761581421,0.5123984217643738,0.34725677967071533
125,1.0,0.34209293127059937,0.17714276909828186,0.8999999761581421,0.5090236663818359,0.3445932865142822
126,1.0,0.339962899684906,0.17572252452373505,0.8999999761581421,0.5062459111213684,0.34252485632896423
127,1.0,0.3377699851989746,0.17423617839813232,0.8999999761581421,0.5033019185066223,0.3402751088142395
